First Name,Last Name,District
Bryan,Hughes,1
Bob,Hall,2
Robert,Nichols,3
Brandon,Creighton,4
Charles,Schwertner,5
Carol,Alvarado,6
Paul,Bettencourt,7
Angela,Paxton,8
Taylor,Rehmet,9
Phil,King,10
Mayes,Middleton,11
Tan,Parker,12
Borris,Miles,13
Sarah,Eckhardt,14
Molly,Cook,15
Nathan,Johnson,16
Joan,Huffman,17
Lois,Kolkhorst,18
Roland,Gutierrez,19
Juan,Hinojosa,20
Judith,Zaffirini,21
Brian,Birdwell,22
Royce,West,23
Pete,Flores,24
Donna,Campbell,25
Jose,Menendez,26
Adam,Hinojosa,27
Charles,Perry,28
Cesar,Blanco,29
Brent,Hagenbuch,30
Kevin,Sparks,31
