First Name,Last Name,District
Gary,VanDeaver,1
Brent,Money,2
Cecil,Bell Jr,3
Keith,Bell,4
Cole,Hefner,5
Daniel,Alders,6
Jay,Dean,7
Cody,Harris,8
Trent,Ashby,9
Brian,Harrison,10
Joanne,Shofner,11
Trey,Wharton,12
Angelia,Orr,13
Paul,Dyson,14
Steve,Toth,15
Will,Metcalf,16
Stan,Gerdes,17
Janis,Holt,18
Ellen,Troxclair,19
Terry M,Wilson,20
Dade,Phelan,21
Christian,Manuel,22
Terri,Leo Wilson,23
Greg,Bonnen,24
Cody,Vasut,25
Matt,Morgan,26
Ron,Reynolds,27
Gary,Gates,28
Jeff,Barry,29
AJ,Louderback,30
Ryan,Guillen,31
Todd,Hunter,32
Katrina,Pierson,33
Denise,Villalobos,34
Oscar,Longoria,35
Sergio,Munoz Jr,36
Janie,Lopez,37
Erin,Gamez,38
Armando,Martinez,39
Terry,Canales,40
RD,Guerra,41
Richard Pena,Raymond,42
JM,Lozano,43
Alan,Schoolcraft,44
Erin,Zwiener,45
Sheryl,Cole,46
Vikki,Goodwin,47
Donna,Howard,48
Gina,Hinojosa,49
James,Talarico,50
Lulu,Flores,51
Caroline,Harris Davila,52
Wes,Virdell,53
Brad,Buckley,54
Hillary,Hickland,55
Pat,Curry,56
Richard,Hayes,57
Helen,Kerwin,58
Shelby,Slawson,59
Mike,Olcott,60
Keresa,Richardson,61
Shelley,Luther,62
Benjamin,Bumgarner,63
Andy,Hopper,64
Mitch,Little,65
Matt,Shaheen,66
Jeff,Leach,67
David,Spiller,68
James,Frank,69
Mihaela,Plesa,70
Stan,Lambert,71
Drew,Darby,72
Carrie,Isaac,73
Eddie,Morales,74
Mary E,Gonzalez,75
Suleman,Lalani,76
Vincent,Perez,77
Joe,Moody,78
Claudia,Ordaz,79
Don,McLaughlin,80
Brooks,Landgraf,81
Tom,Craddick,82
Dustin,Burrows,83
Carl H,Tepper,84
Stan,Kitzman,85
John T,Smithee,86
Caroline,Fairly,87
Ken,King,88
Candy,Noble,89
Ramon,Romero Jr,90
David,Lowe,91
Salman,Bhojani,92
Nate,Schatzline,93
Tony,Tinderholt,94
Nicole,Collier,95
David,Cook,96
John,McQueeney,97
Giovanni,Capriglione,98
Charlie,Geren,99
Venton,Jones,100
Chris,Turner,101
Ana-Maria,Rodriguez Ramos,102
Rafael,Anchia,103
Jessica,Gonzalez,104
Terry,Meza,105
Jared,Patterson,106
Linda,Garcia,107
Morgan,Meyer,108
Aicha,Davis,109
Toni,Rose,110
Yvonne,Davis,111
Angie Chen,Button,112
Rhetta Andrews,Bowers,113
John,Bryant,114
Cassandra,Garcia Hernandez,115
Trey,Martinez Fischer,116
Philip,Cortez,117
John,Lujan,118
Elizabeth,Campos,119
Barbara,Gervin-Hawkins,120
Marc,LaHood,121
Mark,Dorazio,122
Diego M,Bernal,123
Josey,Garcia,124
Ray,Lopez,125
Sam,Harless,126
Charles,Cunningham,127
Briscoe,Cain,128
Dennis,Paul,129
Tom,Oliverson,130
Alma A,Allen,131
Mike,Schofield,132
Mano,DeAyala,133
Ann,Johnson,134
Jon E,Rosenthal,135
John H,Bucy III,136
Gene,Wu,137
Lacey,Hull,138
Charlene,Ward Johnson,139
Armando,Walle,140
Senfronia,Thompson,141
Harold V,Dutton Jr,142
Ana,Hernandez,143
Mary Ann,Perez,144
Christina,Morales,145
Lauren Ashley,Simmons,146
Jolanda,Jones,147
Penny,Morales Shaw,148
Hubert,Vo,149
Valoree,Swanson,150
